rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Endogenous1_hsa-miR-10a-5p|0_MIMAT0000253,19.4301132537864,-0.366862854088046,0.220599808964235,-1.66302435079409,0.0963075612333442,0.994219217363677
Endogenous1_hsa-miR-487b-3p|0_MIMAT0003180,11.0913029147344,-0.409966850221282,0.247127608043401,-1.6589277639481,0.0971303492347602,0.994219217363677
Endogenous1_hsa-miR-191-5p|0_MIMAT0000440,33.4908170625902,0.465895043591819,0.28098164296489,1.65809779840327,0.0972977282114041,0.994219217363677
Endogenous1_hsa-miR-671-5p|0_MIMAT0003880,14.5982702503483,0.460717525263932,0.282331104277045,1.63183410642506,0.10271443828725,0.994219217363677
Endogenous1_hsa-miR-206|0_MIMAT0000462,8.71578143917234,0.45891274765588,0.281770334114434,1.6286765925809,0.1033815005056,0.994219217363677
Endogenous1_hsa-miR-217|0_MIMAT0000274,24.9708762414235,-0.409441180615187,0.25416707786826,-1.61091351424911,0.10719857403986,0.994219217363677
Endogenous1_hsa-miR-218-5p|0_MIMAT0000275,5.74151140005804,-0.485759052512321,0.30237955181729,-1.6064547010303,0.108174040325913,0.994219217363677
Endogenous1_hsa-miR-1178-3p|0_MIMAT0005823,7.64422660759366,-0.465409925644128,0.290047302277206,-1.60460008415911,0.108581842905831,0.994219217363677
Endogenous1_hsa-miR-136-5p|0_MIMAT0000448,7.90629364704207,0.454467485187061,0.284430263854335,1.59781690959513,0.110083730236137,0.994219217363677
Endogenous1_hsa-miR-1286|0_MIMAT0005877,8.03050229971338,-0.464334269674939,0.291220171945617,-1.59444404751484,0.110836613414052,0.994219217363677
Endogenous1_hsa-miR-1270|0_MIMAT0005924,4.08830621115644,0.484833152925379,0.305167677564148,1.58874346325051,0.112118322043213,0.994219217363677
Endogenous1_hsa-miR-1908-5p|0_MIMAT0007881,4.64530499723328,0.48510367449933,0.305607286613926,1.58734328580379,0.112434916660984,0.994219217363677
Endogenous1_hsa-miR-27b-3p|0_MIMAT0000419,11.4428243899454,-0.382915615077174,0.242014601448225,-1.58220046553304,0.113603814145838,0.994219217363677
Endogenous1_hsa-miR-514b-5p|0_MIMAT0015087,26.9614998379119,-0.326614967909449,0.207021447544314,-1.57768662031762,0.114637621560577,0.994219217363677
Endogenous1_hsa-miR-134-5p+hsa-miR-6728-5p|0_MIMAT0000447,7.31330065054385,0.454212927713708,0.29128716436651,1.55933039034359,0.118918202385309,0.994219217363677
Endogenous1_hsa-miR-181a-2-3p|0_MIMAT0004558,17.5874550447303,-0.343382958828685,0.223214774604924,-1.53835228620709,0.123962501845255,0.994219217363677
Endogenous1_hsa-miR-767-3p|0_MIMAT0003883,6.17433505440759,0.455583619688783,0.298012026020611,1.52874239933282,0.126328316850763,0.994219217363677
Endogenous1_hsa-miR-411-5p|0_MIMAT0003329,8.24809822407102,0.442180913050886,0.290041793004958,1.52454206157568,0.127373358056585,0.994219217363677
Endogenous1_hsa-miR-378f|0_MIMAT0018932,21.7321404133007,-0.324056666174351,0.212846862366141,-1.52248740043396,0.12788700005967,0.994219217363677
Endogenous1_hsa-miR-526a+hsa-miR-518c-5p+hsa-miR-518d-5p|0_MIMAT0002845,14.0414263810851,0.369339289375883,0.243066735326212,1.51949747002693,0.128637324374956,0.994219217363677
Endogenous1_hsa-miR-409-5p|0_MIMAT0001638,6.38453783860384,-0.448441596415044,0.297248517332719,-1.50864199572471,0.131390295979697,0.994219217363677
Endogenous1_hsa-miR-2117|0_MIMAT0011162,7.83196152601605,-0.432594654491527,0.287306904396848,-1.50568833491727,0.132147199899796,0.994219217363677
Endogenous1_hsa-miR-1910-5p|0_MIMAT0007884,6.63494005578107,-0.436774299081451,0.294337726635689,-1.48392224154826,0.137829550575892,0.994219217363677
Endogenous1_hsa-miR-770-5p|0_MIMAT0003948,16.0768994792063,0.384174672955557,0.263052339833029,1.46044955615833,0.144166561571194,0.994219217363677
Endogenous1_hsa-miR-33b-5p|0_MIMAT0003301,21.8621400709579,-0.338554963399572,0.232290555240025,-1.45746331808344,0.14498852987073,0.994219217363677
Endogenous1_hsa-miR-134-3p|0_MIMAT0026481,13.9445711210231,-0.334132176943416,0.229282335905658,-1.4572957642969,0.145034755551225,0.994219217363677
Endogenous1_hsa-miR-506-3p|0_MIMAT0002878,10.7085369000691,-0.396982269627524,0.273211069021037,-1.45302410714903,0.146217060784819,0.994219217363677
Endogenous1_hsa-miR-31-5p|0_MIMAT0000089,5.84357374098564,0.437674913411218,0.30145208399922,1.45188882957714,0.146532519010799,0.994219217363677
Endogenous1_hsa-miR-6511a-5p|0_MIMAT0025478,4.54163652446688,-0.436065361556465,0.304537651672234,-1.4318930981506,0.152174417776928,0.994219217363677
Endogenous1_hsa-miR-4792|0_MIMAT0019964,11.9846596883603,-0.346342557825269,0.243845428520333,-1.4203364808883,0.155509745358224,0.994219217363677
Endogenous1_hsa-miR-192-5p|0_MIMAT0000222,24.3529599571526,0.40501786912733,0.285337401925888,1.41943490896622,0.155772261036851,0.994219217363677
Endogenous1_hsa-miR-190a-3p|0_MIMAT0026482,15.1605377529142,-0.373035003551734,0.263085329856655,-1.41792400114057,0.156212954264195,0.994219217363677
Endogenous1_hsa-miR-1226-3p|0_MIMAT0005577,16.5804216060957,-0.379783172472287,0.268009978127289,-1.41704863052491,0.156468709866303,0.994219217363677
Endogenous1_hsa-miR-23c|0_MIMAT0018000,13.3092863570609,-0.376371714472193,0.265853592693679,-1.41571046928019,0.156860291869664,0.994219217363677
Endogenous1_hsa-miR-503-3p|0_MIMAT0022925,12.5127381964895,0.388952155520104,0.275146714743811,1.4136172982558,0.157474299472044,0.994219217363677
Endogenous1_hsa-miR-629-5p|0_MIMAT0004810,10.6731608563039,0.381322121904356,0.270796359658873,1.40815084214837,0.159086408826346,0.994219217363677
Endogenous1_hsa-miR-1281|0_MIMAT0005939,12.8482885405678,-0.36377573708182,0.258545715406244,-1.40700740876804,0.159425191884448,0.994219217363677
Endogenous1_hsa-miR-561-3p|0_MIMAT0003225,5.0577028255868,0.426699553581056,0.304628969614866,1.40071889459667,0.161298150250495,0.994219217363677
Endogenous1_hsa-miR-6724-5p|0_MIMAT0025856,17.5166679759249,0.374161281873955,0.267655984761483,1.39791860887169,0.162137509843263,0.994219217363677
Endogenous1_hsa-miR-5010-3p|0_MIMAT0021044,17.040505823091,-0.346043125622747,0.248560015161945,-1.39219144075642,0.163864433974409,0.994219217363677
Endogenous1_hsa-miR-1262|0_MIMAT0005914,19.6281249267128,-0.319457127012366,0.229658866777681,-1.39100715550257,0.164223256930777,0.994219217363677
Endogenous1_hsa-miR-3144-5p|0_MIMAT0015014,17.5443617024115,-0.389063500519125,0.279701755994531,-1.39099412921359,0.164227207014596,0.994219217363677
Endogenous1_hsa-miR-92a-1-5p|0_MIMAT0004507,7.00267116824943,0.408004332851532,0.294342514541704,1.3861549477037,0.165699594945269,0.994219217363677
Endogenous1_hsa-miR-142-5p|0_MIMAT0000433,5.29104513090546,-0.421467437086404,0.304161466541723,-1.38567005833591,0.165847674947101,0.994219217363677
Endogenous1_hsa-miR-651-5p|0_MIMAT0003321,18.9118209987295,-0.35148018712223,0.253772442635256,-1.38502109792673,0.166046016228448,0.994219217363677
Endogenous1_hsa-miR-3140-5p|0_MIMAT0019204,4.99175504289366,0.421700123913493,0.304944316055181,1.38287582916346,0.166702942813187,0.994219217363677
Endogenous1_hsa-miR-185-5p|0_MIMAT0000455,21.4791541522168,-0.313957348428759,0.229197212781314,-1.36981311691743,0.170745246421543,0.994219217363677
Endogenous1_hsa-miR-3614-3p|0_MIMAT0017993,5.02227975817285,0.415856674983055,0.30396328729883,1.36811480978037,0.171276141716997,0.994219217363677
Endogenous1_hsa-miR-198|0_MIMAT0000228,8.3686781392343,0.395979194945169,0.28967885875243,1.36695924808095,0.171638079293954,0.994219217363677
Endogenous1_hsa-miR-574-3p|0_MIMAT0003239,13.158323906544,-0.355557813460952,0.260862603345198,-1.3630079931022,0.172879991522068,0.994219217363677
Endogenous1_hsa-miR-373-3p|0_MIMAT0000726,14.0945498470571,0.362646839401867,0.267326840062482,1.35656726169773,0.174918749982638,0.994219217363677
Endogenous1_hsa-miR-3161|0_MIMAT0015035,8.77093022077202,0.394174435368211,0.290861695178532,1.35519541384184,0.175355305485695,0.994219217363677
Endogenous1_hsa-miR-548q|0_MIMAT0011163,5.94264634289902,-0.40957851147045,0.302589033019532,-1.35358015914612,0.175870360402477,0.994219217363677
Endogenous1_hsa-let-7b-5p|0_MIMAT0000063,37.0020017493236,0.386248415274745,0.285648545116134,1.35218057952198,0.176317554744746,0.994219217363677
Endogenous1_hsa-miR-6503-5p|0_MIMAT0025462,14.49400675646,-0.321469639486101,0.238157263869462,-1.34982084637277,0.177073456334088,0.994219217363677
Endogenous1_hsa-miR-554|0_MIMAT0003217,4.28374792127997,-0.411157629477752,0.305528324070313,-1.34572672019479,0.178390665775304,0.994219217363677
Endogenous1_hsa-miR-3180-5p|0_MIMAT0015057,5.33419472040576,-0.405540858605718,0.30457343617162,-1.33150436132324,0.183023110898793,0.994219217363677
Endogenous1_hsa-miR-675-5p|0_MIMAT0004284,14.8155136064243,0.363225681616503,0.273925318309868,1.32600259025936,0.184838839399956,0.994219217363677
Endogenous1_hsa-miR-125a-5p|0_MIMAT0000443,6.85556856607742,0.401788747557427,0.303444280613839,1.32409398768251,0.185471832104025,0.994219217363677
Endogenous1_hsa-miR-582-3p|0_MIMAT0004797,12.9739971947346,-0.312078993228784,0.235877977189793,-1.32305269422281,0.185817854817053,0.994219217363677
Endogenous1_hsa-miR-607|0_MIMAT0003275,20.0623531008363,-0.274969465851122,0.207836361301818,-1.32300942976871,0.185832241952396,0.994219217363677
Endogenous1_hsa-miR-600|0_MIMAT0003268,5.71439503978661,-0.398079181691967,0.301750110447964,-1.31923458487222,0.187090699378093,0.994219217363677
Endogenous1_hsa-miR-301a-5p|0_MIMAT0022696,14.6855418885164,0.303668606925503,0.231802617703144,1.31003096485473,0.190185360593175,0.994219217363677
Endogenous1_hsa-miR-1285-5p|0_MIMAT0022719,24.997398841038,-0.273652294404253,0.2093014525091,-1.30745530489023,0.191058124975357,0.994219217363677
Endogenous1_hsa-miR-148b-3p|0_MIMAT0000759,7.53517111032338,-0.380562944443007,0.291475569060319,-1.30564268446201,0.191674097545828,0.994219217363677
Endogenous1_hsa-miR-302f|0_MIMAT0005932,14.8034733732662,0.349555039435039,0.26966892444274,1.29623774840716,0.194893588118089,0.994219217363677
Endogenous1_hsa-miR-526b-5p|0_MIMAT0002835,18.2503710639952,-0.328537895689172,0.254127047871901,-1.29280963376547,0.196076907621847,0.994219217363677
Endogenous1_hsa-miR-596|0_MIMAT0003264,6.6391330831262,0.382084395890486,0.296756747811638,1.28753397760313,0.197908234614223,0.994219217363677
Endogenous1_hsa-miR-205-5p|0_MIMAT0000266,8.74850645302277,-0.364014692503025,0.284526844522825,-1.27936853590566,0.200767308346763,0.994219217363677
Endogenous1_hsa-miR-3605-3p|0_MIMAT0017982,5.17330848230148,-0.387980178100226,0.303335492829811,-1.27904642638672,0.200880707550419,0.994219217363677
Endogenous1_hsa-miR-454-3p|0_MIMAT0003885,18.7427340634878,-0.323510525629833,0.254064065595263,-1.27334231573387,0.2028965970669,0.994219217363677
Endogenous1_hsa-miR-769-3p|0_MIMAT0003887,14.1160395152142,-0.296999774466088,0.233419388748576,-1.27238690863849,0.203235683160309,0.994219217363677
Endogenous1_hsa-miR-429|0_MIMAT0001536,6.90655793707131,0.371996102931292,0.29266553627833,1.2710622086282,0.203706518446229,0.994219217363677
Endogenous1_hsa-miR-33a-5p|0_MIMAT0000091,8.69387529325375,0.35207507251522,0.277024295817805,1.27091766978725,0.203757939577492,0.994219217363677
Endogenous1_hsa-miR-184|0_MIMAT0000454,19.3626275164269,-0.314225358325769,0.24727396342342,-1.27075796406314,0.203814767464121,0.994219217363677
Endogenous1_hsa-miR-21-5p|0_MIMAT0000076,24.1016151138811,0.359099283747965,0.28501612681317,1.25992619352152,0.207695988601385,0.994219217363677
Endogenous1_hsa-miR-2110|0_MIMAT0010133,12.3139445534212,-0.32819313828495,0.260789206527111,-1.25846135526637,0.208224954691683,0.994219217363677
Endogenous1_hsa-miR-1203|0_MIMAT0005866,15.8223424384843,-0.34692399385713,0.277204425648556,-1.251509578339,0.210748621291903,0.994219217363677
Endogenous1_hsa-miR-6720-3p|0_MIMAT0025851,12.2466484990679,-0.311867137698047,0.249676619916121,-1.24908426669193,0.21163425451683,0.994219217363677
Endogenous1_hsa-miR-342-3p|0_MIMAT0000753,12.7489108017823,0.372244193980961,0.298298664704173,1.24789091613977,0.212071007713126,0.994219217363677
Endogenous1_hsa-miR-144-3p|0_MIMAT0000436,21.058815236095,0.359864067655175,0.289550710410889,1.24283607228767,0.213928246905247,0.994219217363677
Endogenous1_hsa-miR-34b-3p|0_MIMAT0004676,16.3216530070263,0.332974663813812,0.268088809295096,1.24203119365305,0.21422505313401,0.994219217363677
Endogenous1_hsa-miR-934|0_MIMAT0004977,8.24850311873275,0.355579187352546,0.287672869996294,1.23605395029822,0.216438510430618,0.994219217363677
Endogenous1_hsa-miR-1305|0_MIMAT0005893,20.7000387400309,-0.286419892952032,0.232034218369377,-1.23438644077952,0.217058939154175,0.994219217363677
Endogenous1_hsa-miR-1255a|0_MIMAT0005906,19.6649313025039,-0.276970100598817,0.224474987915081,-1.23385729150187,0.217256086390803,0.994219217363677
Endogenous1_hsa-miR-107|0_MIMAT0000104,10.8306812343953,-0.316817065518169,0.258298609903743,-1.22655350579019,0.21999045329949,0.994219217363677
Endogenous1_hsa-miR-378h|0_MIMAT0018984,14.0667653450715,0.281886007088759,0.230628877078825,1.22224940197933,0.221613327077473,0.994219217363677
Endogenous1_hsa-miR-3182|0_MIMAT0015062,15.5014697184841,-0.328910784545832,0.269421240789895,-1.22080495057303,0.222159878964743,0.994219217363677
Endogenous1_hsa-miR-1291|0_MIMAT0005881,5.13701567376368,-0.370614590694757,0.304380453370841,-1.21760312329655,0.223374826972661,0.994219217363677
Endogenous1_hsa-miR-584-3p|0_MIMAT0022708,23.7955429261418,-0.255146810642203,0.210802200613861,-1.21036122914851,0.226140312218458,0.994219217363677
Endogenous1_hsa-miR-3065-3p|0_MIMAT0015378,10.9157133093517,-0.306439596428916,0.253871370683594,-1.20706638012696,0.227406581079352,0.994219217363677
Endogenous1_hsa-miR-1254|0_MIMAT0005905,4.65069310723568,-0.367916150156748,0.305315351195488,-1.20503652605786,0.228189201540049,0.994219217363677
Endogenous1_hsa-miR-331-5p|0_MIMAT0004700,4.99194270201886,0.367987868453378,0.305710892160259,1.203711996825,0.228700913750893,0.994219217363677
Endogenous1_hsa-miR-497-5p|0_MIMAT0002820,21.2154461095492,-0.301788138885835,0.25439320918346,-1.18630579744837,0.235501557981468,0.994219217363677
Endogenous1_hsa-miR-4536-3p|0_MIMAT0020959,16.7731221925398,-0.272613679933504,0.231707345096883,-1.17654310794298,0.239377916849071,0.994219217363677
Endogenous1_hsa-miR-519b-3p|0_MIMAT0002837,6.60039125019807,0.344410867430889,0.29367928534553,1.17274484315661,0.240898142788665,0.994219217363677
Endogenous1_hsa-miR-1276|0_MIMAT0005930,6.0996428819347,0.348491735526754,0.298815364283061,1.1662443675307,0.243515658919053,0.994219217363677
Endogenous1_hsa-miR-548l|0_MIMAT0005889,4.74699474167358,-0.35466573782844,0.304666320507701,-1.16411205950634,0.244378602084575,0.994219217363677
Endogenous1_hsa-miR-499b-5p|0_MIMAT0019897,14.6516387441469,0.315879295228271,0.271589465732156,1.16307638949367,0.244798510552925,0.994219217363677
Endogenous1_hsa-miR-532-3p|0_MIMAT0004780,20.8080104528497,-0.280433965660548,0.241457894094119,-1.16141974447618,0.245471243314386,0.994219217363677
Endogenous1_hsa-miR-345-3p|0_MIMAT0022698,17.6039768965837,-0.29292924652111,0.252898241833454,-1.15828897977874,0.246746127072926,0.994219217363677
