rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Endogenous1_hsa-miR-1272|0_MIMAT0005925,12.288806294088,0.458162665906503,0.252686069811817,1.81316946457598,0.069805687913748,NA
Endogenous1_hsa-miR-330-3p|0_MIMAT0000751,7.3763590087383,-0.492635383834573,0.272067746885332,-1.81070850725354,0.0701859852793844,NA
Endogenous1_hsa-miR-643|0_MIMAT0003313,10.4033685777639,0.453749701208965,0.25273176867684,1.79538054746556,0.0725930895957813,NA
Endogenous1_hsa-miR-22-3p|0_MIMAT0000077,14.2756777716407,-0.513210040360832,0.285897064431914,-1.79508677845502,0.0726398749627839,NA
Endogenous1_hsa-miR-510-3p|0_MIMAT0026613,13.758660550979,0.44658820743679,0.248957393812175,1.79383387895568,0.0728396876973128,NA
Endogenous1_hsa-miR-30e-5p|0_MIMAT0000692,26.9017832618263,0.454494726645667,0.254586232815487,1.78522900323155,0.0742241793577462,0.265801670405129
Endogenous1_hsa-miR-620|0_MIMAT0003289,16.4095964214506,-0.474425850697411,0.265752488300936,-1.78521696534474,0.0742261311674698,NA
Endogenous1_hsa-miR-378f|0_MIMAT0018932,21.7321404133007,0.417166504162373,0.233920865844122,1.78336593726684,0.0745267543060503,0.265801670405129
Endogenous1_hsa-miR-589-5p|0_MIMAT0004799,14.4679334503083,-0.459241153155626,0.258262205815312,-1.77819728483244,0.0753714587312975,NA
Endogenous1_hsa-miR-626|0_MIMAT0003295,23.792100693693,0.44828594556098,0.25277685767925,1.77344536076879,0.0761549382097711,0.265801670405129
Endogenous1_hsa-miR-585-3p|0_MIMAT0003250,25.8038159015484,0.438926217532272,0.247862955499201,1.77084234571586,0.0765869219811388,0.265801670405129
Endogenous1_hsa-miR-3614-5p|0_MIMAT0017992,19.2286910872461,0.434047816595262,0.245654854902738,1.76690103180381,0.07724480420654,NA
Endogenous1_hsa-miR-548y|0_MIMAT0018354,17.1895528687549,0.414896122308465,0.23516074568546,1.76430858432219,0.0776800394842818,NA
Endogenous1_hsa-miR-2116-5p|0_MIMAT0011160,8.8016585557426,0.462931422161398,0.262968628956788,1.76040550539384,0.0783390765621503,NA
Endogenous1_hsa-miR-3614-3p|0_MIMAT0017993,5.02227975817285,0.490330213977153,0.280244602452245,1.74965087529458,0.0801785752205036,NA
Endogenous1_hsa-miR-1289|0_MIMAT0005879,8.64590426449378,-0.472384168972852,0.271375011793849,-1.74070621259595,0.0817350887443556,NA
Endogenous1_hsa-miR-450b-3p|0_MIMAT0004910,23.4721778718227,-0.419544065472489,0.241149552225683,-1.73976713454502,0.0818999155861138,0.26892198669766
Endogenous1_hsa-miR-924|0_MIMAT0004974,4.65934401953463,0.488324695464371,0.282004733431927,1.73161879065497,0.083341458327004,NA
Endogenous1_hsa-miR-3182|0_MIMAT0015062,15.5014697184841,-0.436333291813109,0.252108369731649,-1.73073703295751,0.0834986769798469,NA
Endogenous1_hsa-miR-299-5p|0_MIMAT0002890,20.319566731157,0.393486957872459,0.227698394771655,1.72810598101521,0.0839692254021641,0.26892198669766
Endogenous1_hsa-let-7b-5p|0_MIMAT0000063,37.0020017493236,-0.457439224439002,0.266298975976445,-1.7177656157396,0.085839375566627,0.26892198669766
Endogenous1_hsa-miR-563|0_MIMAT0003227,21.8512185164598,0.427447707682781,0.249444101308982,1.71360118535458,0.0866019957161955,0.26892198669766
Endogenous1_hsa-miR-182-3p|0_MIMAT0000260,13.514434814021,0.427980706196047,0.249818696460788,1.71316523646669,0.0866821451372567,NA
Endogenous1_hsa-miR-92b-3p|0_MIMAT0003218,19.663028148655,-0.451591943137304,0.263857951577275,-1.71149643373566,0.0869895089635676,NA
Endogenous1_hsa-miR-342-3p|0_MIMAT0000753,12.7489108017823,-0.461140720855536,0.270992212678755,-1.70167517471135,0.0888162766329822,NA
Endogenous1_hsa-miR-23b-3p|0_MIMAT0000418,19.1161620672846,0.395989400052211,0.233221389185643,1.69791202014068,0.0895243682524977,NA
Endogenous1_hsa-miR-338-5p|0_MIMAT0004701,16.2821339518985,0.421432467556737,0.248723333477297,1.6943825159661,0.0901926197017357,NA
Endogenous1_hsa-miR-324-5p|0_MIMAT0000761,10.3746348900288,-0.446202544842912,0.263355170312869,-1.69429954351311,0.0902083772821612,NA
Endogenous1_hsa-miR-1908-3p|0_MIMAT0026916,6.29748771612137,0.459430126686032,0.271416819236292,1.69271059906592,0.0905105667917247,NA
Endogenous1_hsa-miR-181d-3p|0_MIMAT0026608,16.3242030659989,0.414099299072279,0.244755706763383,1.69188822825941,0.0906672868966735,NA
Endogenous1_hsa-miR-521|0_MIMAT0002854,13.7074440653582,0.425068603673682,0.252630454124235,1.68257071439474,0.0924582249299673,NA
Endogenous1_hsa-miR-424-5p|0_MIMAT0001341,20.9358540019789,-0.399644402875643,0.238733750558556,-1.67401719254446,0.0941272205137863,0.284795180016071
Endogenous1_hsa-miR-19b-3p|0_MIMAT0000074,11.7452527820156,-0.453834638065582,0.276936615303441,-1.63876718709916,0.101261755341748,NA
Endogenous1_hsa-miR-520c-3p|0_MIMAT0002846,25.4544604742003,-0.415026060259305,0.254556996497664,-1.63038559524768,0.103020027162447,0.303909080129218
Endogenous1_hsa-miR-448|0_MIMAT0001532,16.5054749365906,0.412285291060585,0.254009943671827,1.62310689534755,0.104566555859866,NA
Endogenous1_hsa-miR-508-5p|0_MIMAT0004778,15.7737464461458,0.393878795488826,0.243424195095953,1.61807578467525,0.105646266399394,NA
Endogenous1_hsa-miR-543|0_MIMAT0004954,18.5242901018818,0.376522250682359,0.233455628265877,1.61282147480954,0.106783299160465,NA
Endogenous1_hsa-miR-651-5p|0_MIMAT0003321,18.9118209987295,-0.384722025774406,0.239031431824894,-1.60950391685826,0.107506199230858,NA
Endogenous1_hsa-miR-4787-5p|0_MIMAT0019956,17.1342834992622,-0.411930785303477,0.256164723662205,-1.60806991460181,0.10781986742104,NA
Endogenous1_hsa-miR-361-5p|0_MIMAT0000703,8.7468606141438,-0.432299734478468,0.270398745572799,-1.59874903843473,0.10987637664284,NA
Endogenous1_hsa-miR-450a-2-3p|0_MIMAT0031074,9.26610250085365,0.428242601177318,0.268500764584139,1.59493996913041,0.110725660574341,NA
Endogenous1_hsa-miR-1248|0_MIMAT0005900,5.53004494539349,-0.4479577036483,0.281458483999244,-1.59155871687813,0.111483892306699,NA
Endogenous1_hsa-miR-5001-5p|0_MIMAT0021021,17.6112569957884,0.397362580197991,0.250231921652431,1.58797717562959,0.112291500397994,NA
Endogenous1_hsa-miR-362-5p|0_MIMAT0000705,17.2717862144918,0.397710171457518,0.250637260478685,1.58679587663041,0.112558883027751,NA
Endogenous1_hsa-miR-302f|0_MIMAT0005932,14.8034733732662,0.386433283057453,0.243752553707883,1.58535070578404,0.112886674405655,NA
Endogenous1_hsa-miR-346|0_MIMAT0000773,8.88774442553578,-0.421876051391655,0.267373724622751,-1.5778515708187,0.114599713020253,NA
Endogenous1_hsa-miR-302e|0_MIMAT0005931,17.067161866572,-0.378934437389707,0.240249423632613,-1.5772543037155,0.114737022376765,NA
Endogenous1_hsa-miR-627-3p|0_MIMAT0026623,17.4105154539056,0.372155656365026,0.236123781002876,1.5761040873748,0.115001817236617,NA
Endogenous1_hsa-miR-181a-3p|0_MIMAT0000270,15.7227115468567,0.388086757851847,0.246829305851128,1.57228800896891,0.115883772668647,NA
Endogenous1_hsa-miR-522-3p|0_MIMAT0002868,21.0372172870106,0.386055728145671,0.246040071283627,1.56907663914891,0.116630082364905,0.335667066318506
Endogenous1_hsa-miR-1915-3p|0_MIMAT0007892,5.50343146311807,-0.439895853662372,0.280950444308415,-1.56574179743768,0.117409076866785,NA
Endogenous1_hsa-miR-1302|0_MIMAT0005890,18.5233534696683,0.414106484578975,0.265797277844632,1.5579786517642,0.119238308861212,NA
Endogenous1_hsa-miR-1972|0_MIMAT0009447,19.8041614383978,-0.370165608714962,0.23791659288539,-1.55586293593772,0.119740688567218,NA
Endogenous1_hsa-miR-644a|0_MIMAT0003314,18.4107344667803,-0.39026998889124,0.251793330158963,-1.54996158414861,0.121150736774509,NA
Endogenous1_hsa-miR-302b-3p|0_MIMAT0000715,16.5127009410342,-0.389483491814553,0.253957010570424,-1.53365914545819,0.125113529484744,NA
Endogenous1_hsa-miR-4647|0_MIMAT0019709,18.2366240550481,0.365473087429047,0.239413378231055,1.52653577727947,0.126876487404745,NA
Endogenous1_hsa-miR-135b-5p|0_MIMAT0000758,15.1750698716258,-0.391730602264667,0.258781140220546,-1.51375251662781,0.130088619793684,NA
Endogenous1_hsa-miR-127-3p|0_MIMAT0000446,21.4127008297634,-0.359414829614673,0.238354459861598,-1.50790058563775,0.131579972752806,0.355182754379062
Endogenous1_hsa-miR-337-5p|0_MIMAT0004695,20.4556893744527,0.349958673306384,0.232085452006559,1.50788716087423,0.13158340919849,0.355182754379062
Endogenous1_hsa-miR-148a-3p|0_MIMAT0000243,14.287037087064,-0.378897118943592,0.251357627089387,-1.50740251382486,0.131707514830595,NA
Endogenous1_hsa-miR-421|0_MIMAT0003339,17.4916469423807,0.362664718521556,0.241152751160089,1.50387966455668,0.132612353941708,NA
Endogenous1_hsa-miR-339-3p|0_MIMAT0004702,16.6787073984321,-0.368626977093501,0.245591918483761,-1.50097356366339,0.133362399378343,NA
Endogenous1_hsa-miR-340-5p|0_MIMAT0004692,21.6388816329896,-0.370490527931746,0.247467720373208,-1.49712668534307,0.134360297362657,0.355182754379062
Endogenous1_hsa-miR-608|0_MIMAT0003276,20.480150364716,-0.356558509824613,0.238828639097897,-1.49294704006774,0.135451050398795,0.355182754379062
Endogenous1_hsa-miR-219a-5p|0_MIMAT0000276,7.4791314017106,0.39628528070758,0.265596693357966,1.49205653013713,0.135684326364072,NA
Endogenous1_hsa-miR-218-5p|0_MIMAT0000275,5.74151140005804,-0.419616271422092,0.281590641003541,-1.49016412593348,0.136181086452359,NA
Endogenous1_hsa-miR-1273c|0_MIMAT0015017,16.1974397972966,-0.377135662732157,0.25345017037635,-1.48800713833471,0.136749011113177,NA
Endogenous1_hsa-miR-654-5p|0_MIMAT0003330,16.5382283827985,-0.382960274580234,0.257965035667746,-1.48454333583982,0.137664835348235,NA
Endogenous1_hsa-miR-652-3p|0_MIMAT0003322,4.98466171733407,-0.411842605224754,0.280185332991938,-1.46989351950341,0.141590595005335,NA
Endogenous1_hsa-miR-3147|0_MIMAT0015019,18.6231086323258,0.352461964278694,0.240375408119764,1.46629793386803,0.14256713811647,NA
Endogenous1_hsa-miR-1-3p|0_MIMAT0000416,8.48080948589511,-0.412228918631328,0.282147555677405,-1.46104019097955,0.144004412063338,NA
Endogenous1_hsa-miR-1285-5p|0_MIMAT0022719,24.997398841038,0.327268694683168,0.224991940767621,1.45457963323754,0.145785672788461,0.373971943239964
Endogenous1_hsa-miR-1278|0_MIMAT0005936,15.024197546411,0.359713325017162,0.247586911909627,1.45287698062353,0.146257913322493,NA
Endogenous1_hsa-miR-1537-3p|0_MIMAT0007399,11.3151629527146,0.380918584901582,0.264094549401956,1.44235685955721,0.149201727386563,NA
Endogenous1_hsa-miR-449c-5p|0_MIMAT0010251,18.2932967297397,-0.361535118645806,0.25118480791844,-1.43931920740683,0.150060103289404,NA
Endogenous1_hsa-miR-369-5p|0_MIMAT0001621,11.9081401785038,0.367033465894504,0.255779989422963,1.43495770221325,0.151299151172295,NA
Endogenous1_hsa-miR-33a-5p|0_MIMAT0000091,8.69387529325375,0.369196508536174,0.258629737595702,1.42750989104476,0.153432976220646,NA
Endogenous1_hsa-miR-508-3p|0_MIMAT0002880,7.17728151820898,-0.390645535100478,0.274193398532196,-1.42470802430573,0.154241618604733,NA
Endogenous1_hsa-miR-374a-5p|0_MIMAT0000727,21.5714914099463,-0.346410975977222,0.243153179858816,-1.42466150834779,0.154255070778897,0.387278688338508
Endogenous1_hsa-miR-300|0_MIMAT0004903,7.81030430158295,0.384587859168018,0.270018796241417,1.4243003247232,0.154359553550894,NA
