rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Endogenous1_hsa-miR-3182|0_MIMAT0015062,15.5014697184841,-0.107495015453271,0.241700338642993,-0.444744993146444,0.656504050150394,0.777512584616441
Negative_NEG_F_ERCC_00126.1,9.95561808441237,0.115694663137476,0.263179183599931,0.439604156966108,0.660223829423369,0.777512584616441
Endogenous1_hsa-miR-210-3p|0_MIMAT0000267,13.6328153176334,0.105045283140569,0.239414289794636,0.438759454294371,0.660835842097603,0.777512584616441
Endogenous1_hsa-miR-617|0_MIMAT0003286,7.23796863965389,0.117912782148004,0.269295233919356,0.437856921683639,0.661490005001807,NA
Endogenous1_hsa-miR-599|0_MIMAT0003267,6.32230987928075,0.118837887974463,0.271511967789062,0.437689317867521,0.661611514076788,NA
Endogenous1_hsa-miR-376a-2-5p|0_MIMAT0022928,12.3941222719134,-0.109095175649505,0.249734033514002,-0.436845447592502,0.662223436809961,0.777512584616441
Endogenous1_hsa-miR-574-5p|0_MIMAT0004795,28.63791556967,-0.10976380404043,0.251827511621346,-0.43586899355728,0.662931782672965,0.777512584616441
Endogenous1_hsa-miR-608|0_MIMAT0003276,20.480150364716,-0.0989455310876033,0.228693907512674,-0.432654862404325,0.665265526242134,0.778327894002496
Endogenous1_hsa-miR-539-3p|0_MIMAT0022705,6.49814408922962,-0.118233150363954,0.27402536032181,-0.431467913134403,0.666128178560093,NA
Endogenous1_hsa-miR-576-5p|0_MIMAT0003241,6.63533341776594,0.116708409235265,0.27096625861045,0.430711963304069,0.666677819029527,NA
Endogenous1_hsa-miR-513c-5p|0_MIMAT0005789,8.58395648404358,0.111122913294653,0.259215390730836,0.428689488619294,0.668149211195818,NA
Endogenous1_hsa-miR-1306-5p|0_MIMAT0022726,7.51670593212269,-0.117164988520674,0.273820241562281,-0.427890165650975,0.668731087341725,NA
Endogenous1_hsa-miR-483-5p|0_MIMAT0004761,4.70380491407933,-0.123394810289377,0.288659719296183,-0.427474988856226,0.669033398523167,NA
Endogenous1_hsa-miR-181c-5p|0_MIMAT0000258,6.84965578650416,0.114669367848287,0.268518013717092,0.42704534515551,0.669346300284004,NA
Endogenous1_hsa-miR-224-5p|0_MIMAT0000281,9.56586031768619,0.107339562779897,0.251799168844416,0.426290377654983,0.669896268561132,0.781819969450953
Endogenous1_hsa-miR-494-3p|0.099_MIMAT0002816,223.791054706113,-0.0764570931355544,0.181243063716627,-0.421848381768114,0.673135688728726,0.783675127809179
Endogenous1_hsa-miR-1301-3p|0_MIMAT0005797,5.67381118902324,0.115964580781429,0.278001481171106,0.417136557305083,0.676578526660925,NA
Endogenous1_hsa-miR-199a-3p+hsa-miR-199b-3p|0_MIMAT0000232,25.5795172607702,-0.110938408703728,0.267249502292807,-0.415111750450262,0.678060097890241,0.787478108796735
Endogenous1_hsa-miR-1273c|0_MIMAT0015017,16.1974397972966,-0.101119080996232,0.244935911350011,-0.412838935862427,0.679724622639177,0.787485843301486
Endogenous1_hsa-miR-548a-3p|0_MIMAT0003251,5.60356274211551,0.114154939604761,0.279852020982292,0.407911792825624,0.683338434566202,NA
Endogenous1_hsa-miR-590-3p|0_MIMAT0004801,5.18001720571826,-0.116078496092929,0.285170760676419,-0.407049081110537,0.683971940301954,NA
Endogenous1_hsa-miR-520f-3p|0_MIMAT0002830,22.4855354268557,0.0949892314727288,0.234384134559916,0.405271592512361,0.685277885274961,0.790540092517988
Endogenous1_hsa-miR-520h|0_MIMAT0002867,17.5573800040317,0.0953253663274474,0.235538999815238,0.404711603607991,0.685689511826129,0.790540092517988
Endogenous1_hsa-miR-431-5p|0_MIMAT0001625,6.9205555856149,0.109215648990088,0.270142615246133,0.404288856427112,0.686000319013095,NA
Endogenous1_hsa-miR-145-5p|0_MIMAT0000437,7.57602563381318,-0.10823288076879,0.269079336438547,-0.402234085312263,0.687511759340209,NA
Endogenous1_hsa-miR-873-5p|0_MIMAT0004953,5.35233353517996,0.111841869215897,0.280042108016111,0.399375186853908,0.689616774311951,NA
Endogenous1_hsa-miR-548z+hsa-miR-548h-3p|0_MIMAT0018446,9.91570224670943,-0.100737066078888,0.252442616249109,-0.399049366448812,0.689856829716185,0.793418871949608
Endogenous1_hsa-miR-518c-3p|0_MIMAT0002848,7.62312290084704,0.103954463828111,0.263265756981716,0.394865116602804,0.692942435327987,NA
Endogenous1_hsa-miR-3615|0_MIMAT0017994,7.57074681610298,-0.10590679499841,0.26919048935757,-0.393426956692114,0.694004163022878,NA
Endogenous1_hsa-miR-525-3p|0_MIMAT0002839,4.10998113341619,-0.113052603252821,0.288081989171137,-0.392432041926999,0.694739014852878,NA
Endogenous1_hsa-miR-516a-3p+hsa-miR-516b-3p|0_MIMAT0006778,17.8929293398453,-0.0928145650203364,0.237906485692627,-0.390130452938773,0.696440085256277,0.797971266238616
Endogenous1_hsa-miR-518b|0_MIMAT0002844,7.90656659591607,-0.103138936325528,0.264542640525192,-0.389876415086688,0.696627934657723,NA
Endogenous1_hsa-miR-2053|0_MIMAT0009978,14.6129209467497,-0.097597573983631,0.251584742135388,-0.387931212184202,0.698066939390861,0.797971266238616
Endogenous1_hsa-miR-328-5p|0_MIMAT0026486,9.26453874232895,-0.101469874536453,0.262286346773202,-0.386866780466441,0.698854835274241,0.797971266238616
Endogenous1_hsa-miR-556-3p|0_MIMAT0004793,7.83699130498315,0.100338481040812,0.263557842566128,0.380707627835573,0.703420208179746,NA
Endogenous1_hsa-miR-1283|0.067_MIMAT0005799,124.834264966289,-0.0482975750825355,0.127256226285227,-0.379530153395272,0.704294217055857,0.802253604560028
Endogenous1_hsa-miR-892a|0_MIMAT0004907,7.82784436912083,0.0997643382350126,0.264797070785084,0.376757710873562,0.706353670572925,NA
Endogenous1_hsa-miR-514a-5p|0_MIMAT0022702,6.15181341722665,-0.104495678811735,0.278951143613614,-0.374602080701545,0.707956425363793,NA
Endogenous1_hsa-miR-887-3p|0_MIMAT0004951,5.61431488005712,-0.10399612542418,0.280103798013196,-0.371277098567869,0.71043115359095,NA
Endogenous1_hsa-miR-31-5p|0_MIMAT0000089,5.84357374098564,-0.103098007353995,0.280206294206853,-0.367936086681502,0.712920891506738,NA
Endogenous1_hsa-miR-92a-3p|0_MIMAT0000092,15.5105461722322,-0.105828730867535,0.290267792623986,-0.364589987441792,0.715417489989707,0.812974420442849
Endogenous1_hsa-miR-554|0_MIMAT0003217,4.28374792127997,0.104465738695356,0.286778298823843,0.364273514152913,0.715653775824359,NA
Endogenous1_hsa-miR-513c-3p|0_MIMAT0022728,4.12602123027726,0.104962526222558,0.289625334537941,0.36240795850961,0.717047193121191,NA
Endogenous1_hsa-miR-302c-3p|0_MIMAT0000717,16.8192871664345,-0.0873180024751867,0.242255564220776,-0.360437551789773,0.71851994883479,0.814551254645645
Endogenous1_hsa-miR-128-3p|0.006_MIMAT0000424,3.44218110718457,0.0338435297911931,0.0940268511578907,0.359934735391306,0.718895940396038,NA
Endogenous1_hsa-miR-548n|0_MIMAT0005916,8.18405386294663,0.0940474631077713,0.265093435587851,0.354770999512753,0.722761156012028,NA
Endogenous1_hsa-miR-548j-3p|0_MIMAT0026737,7.24384041837895,0.0947521119953803,0.269282670850274,0.351868583656704,0.724936820972166,NA
Endogenous1_hsa-miR-1293|0_MIMAT0005883,16.51193602892,-0.0807437998307035,0.23166912758527,-0.348530685431896,0.72744167305229,0.822701892142471
Endogenous1_hsa-miR-136-5p|0_MIMAT0000448,7.90629364704207,-0.0906799136338647,0.26850108963625,-0.337726426945651,0.73556935787899,NA
Endogenous1_hsa-miR-1248|0_MIMAT0005900,5.53004494539349,0.0938971546165906,0.278421029626258,0.337248787358608,0.735929362239005,NA
Endogenous1_hsa-miR-1234-3p|0_MIMAT0005589,18.70730287813,0.0834271232943447,0.247968371827303,0.336442598221549,0.736537131004254,0.831009827142567
Endogenous1_hsa-miR-452-5p|0_MIMAT0001635,5.73713418962332,-0.0942893791274711,0.282390517237543,-0.333897115419624,0.738457196560465,NA
Endogenous1_hsa-miR-575|0_MIMAT0003240,24.6023077664828,-0.0740792071271176,0.223855943526022,-0.330923566112536,0.740702220746717,0.833728802973201
Endogenous1_hsa-miR-519e-3p|0_MIMAT0002829,5.9264599273455,-0.0918703098863766,0.278084570073874,-0.330368239640088,0.741121736659873,NA
Endogenous1_hsa-miR-30c-5p|0_MIMAT0000244,16.4727502531284,-0.079773063878589,0.243409113984963,-0.327732444248234,0.743113970054727,0.83446604202363
Endogenous1_hsa-miR-568|0_MIMAT0003232,6.14371500226237,-0.0899774392920165,0.275980218883376,-0.32602858152685,0.744402730636321,NA
Endogenous1_hsa-miR-371b-5p|0_MIMAT0019892,14.6747099718705,-0.0810150681300591,0.249570902615413,-0.324617442502513,0.745470624374019,0.835138081551082
Endogenous1_hsa-miR-1260a|0_MIMAT0005911,5.94718540054912,0.0891019550860793,0.277838783874378,0.32069660629657,0.748440319346581,NA
Endogenous1_hsa-miR-433-3p|0_MIMAT0001627,6.6231554686588,0.0853832188248734,0.270614071144287,0.315516552645737,0.752369485222428,NA
Endogenous1_hsa-miR-18b-5p|0_MIMAT0001412,12.0850770456893,0.0787367731895237,0.25145348370773,0.313126595140122,0.754184484360225,0.842912070755545
Endogenous1_hsa-miR-320b|0_MIMAT0005792,6.36864168905648,0.0846848074751668,0.272303845185253,0.310993799656241,0.755805335240117,NA
Endogenous1_hsa-miR-649|0_MIMAT0003319,6.81731600264607,0.0842286159758984,0.27192127884916,0.309753676992015,0.75674828050486,NA
Endogenous1_hsa-miR-3140-3p|0_MIMAT0015008,3.14868888113889,0.0884280343156451,0.286628246870524,0.308511234608325,0.757693352903794,NA
Endogenous1_hsa-miR-520a-5p|0_MIMAT0002833,27.3274352354024,-0.0716131643993497,0.232893468912872,-0.307493227412663,0.758467977241761,0.845709599037175
Endogenous1_hsa-miR-331-3p|0_MIMAT0000760,7.94440091749478,0.0799383606184804,0.262379587561555,0.304666843032241,0.760619905151266,NA
Endogenous1_hsa-miR-32-5p|0_MIMAT0000090,9.97840394804316,0.0769774197802543,0.252966536687337,0.304298824612511,0.760900240548818,0.846434693818943
Endogenous1_hsa-miR-219a-2-3p|0_MIMAT0004675,6.90187327287729,-0.0823252714858744,0.272595628209891,-0.302005105608246,0.762648170863881,NA
Endogenous1_hsa-miR-450a-1-3p|0_MIMAT0022700,6.82311072081165,0.081083263798527,0.271900799473174,0.298208993705172,0.765543657927418,NA
Endogenous1_hsa-miR-1306-3p|0_MIMAT0005950,7.61689963424917,-0.0790380364917578,0.268473362195092,-0.294398058137042,0.76845375058144,NA
Endogenous1_hsa-miR-193a-5p+hsa-miR-193b-5p|0_MIMAT0004614,7.37806818563031,0.0772328653323561,0.264541325555898,0.291950095774494,0.770324780221856,NA
Endogenous1_hsa-miR-365b-5p|0_MIMAT0022833,6.35487406293618,0.079112671212279,0.274632932306539,0.288066950120808,0.773295490754773,NA
Endogenous1_hsa-miR-567|0_MIMAT0003231,5.89551185752825,0.0802330548206265,0.279022538977842,0.28755044346793,0.77369088362681,NA
Endogenous1_hsa-miR-545-3p|0_MIMAT0003165,5.83946880471787,-0.079601480395523,0.27748686569838,-0.286865759196139,0.774215109264341,NA
Endogenous1_hsa-miR-5001-3p|0_MIMAT0021022,4.05076329386704,0.0828455016510953,0.289460890601716,0.286206200357086,0.77472019509812,NA
Endogenous1_hsa-miR-4521|0_MIMAT0019058,7.17363146516213,0.0750067536889227,0.26768336372333,0.280207005193074,0.779318692502939,NA
Endogenous1_hsa-miR-196b-5p|0_MIMAT0001080,5.60255575863096,0.0780438236450396,0.279176734182943,0.279549883959521,0.779822861330008,NA
Endogenous1_hsa-miR-376b-3p|0_MIMAT0002172,5.43818153873492,-0.0782908783401987,0.281445653313283,-0.278174053919573,0.78087875109451,NA
Endogenous1_hsa-miR-548o-3p+hsa-miR-548ah-3p+hsa-miR-548av-3p|0_MIMAT0005919,3.16353810248288,-0.0777933731220085,0.285149601924142,-0.272815997627462,0.784994661558521,NA
Endogenous1_hsa-miR-3130-3p|0_MIMAT0014994,6.83593482411885,-0.0743845936047989,0.273377842756799,-0.272094449406321,0.785549397330253,NA
Endogenous1_hsa-miR-654-3p|0_MIMAT0004814,5.09086721488027,-0.0763636201288409,0.283160834803542,-0.269682847141704,0.787404257771896,NA
Endogenous1_hsa-miR-1910-5p|0_MIMAT0007884,6.63494005578107,-0.0725628427826021,0.271300131228057,-0.267463353055311,0.789112426679911,NA
Endogenous1_hsa-miR-512-3p|0_MIMAT0002823,7.84270536097385,0.0695050202680615,0.263766914126347,0.263509244509597,0.792158099180696,NA
Endogenous1_hsa-miR-182-5p|0_MIMAT0000259,4.00956675940524,0.0756047105316885,0.288089576193682,0.262434731345016,0.792986298986959,NA
Endogenous1_hsa-miR-98-5p|0_MIMAT0000096,7.15068430143634,0.0703022594287244,0.268286577793737,0.262041657122236,0.793289326214752,NA
Endogenous1_hsa-miR-485-3p|0_MIMAT0002176,8.0623692174791,0.0689904457321253,0.263288902303702,0.262033246097647,0.793295810749879,NA
Endogenous1_hsa-miR-3614-3p|0_MIMAT0017993,5.02227975817285,0.0744757626924056,0.284819492105482,0.261484079414143,0.793719225351737,NA
Endogenous1_hsa-miR-484|0_MIMAT0002174,11.3286434645525,-0.0641526324034215,0.246724172602443,-0.260017621000571,0.794850181373878,0.882135131197645
Endogenous1_hsa-miR-3127-5p|0_MIMAT0014990,6.47265111792595,-0.0705407995701531,0.274909417875051,-0.256596518647515,0.797490262762384,NA
Endogenous1_hsa-miR-302a-5p|0_MIMAT0000683,7.60826259217625,0.0654150676356473,0.269092481988677,0.243095114186058,0.807931716027359,NA
Endogenous1_hsa-miR-3161|0_MIMAT0015035,8.77093022077202,-0.0637295022761185,0.264075688627633,-0.241330440554041,0.809299019828964,NA
Endogenous1_hsa-miR-1976|0_MIMAT0009451,29.2580427924731,0.0663738787482812,0.276133018842142,0.240369221423047,0.81004403657606,0.894863865311235
Endogenous1_hsa-miR-550a-5p|0_MIMAT0004800,4.07086281854408,0.069261565440453,0.288357934518507,0.240193028002175,0.810180618349835,NA
Endogenous1_hsa-miR-215-5p|0_MIMAT0000272,14.6096132261439,-0.0571966241850942,0.238570389061043,-0.239747373553804,0.810526106955434,0.894863865311235
Endogenous1_hsa-miR-218-5p|0_MIMAT0000275,5.74151140005804,0.0661205800121607,0.278982808845542,0.237005929812572,0.812652189982751,NA
Endogenous1_hsa-miR-561-5p|0_MIMAT0022706,18.9840659687559,-0.0542126037466654,0.229776275769083,-0.235936471531758,0.813481966831431,0.894863865311235
Endogenous1_hsa-miR-1307-5p|0_MIMAT0022727,19.9346258505075,0.0570621108506589,0.242347648214262,0.235455599718507,0.813855136451481,0.894863865311235
Endogenous1_hsa-miR-381-5p|0_MIMAT0022862,5.27190425870056,0.0653953137758441,0.282893836827118,0.231165565532658,0.817186180256724,NA
Endogenous1_hsa-miR-944|0_MIMAT0004987,7.42703863393824,-0.0621690737370675,0.269293513363348,-0.230859900636318,0.817423643915035,NA
Endogenous1_hsa-let-7g-5p|0_MIMAT0000414,17.2824259102395,-0.0540679082301,0.237194269571353,-0.227947784437664,0.819686833828046,0.899194563668179
Endogenous1_hsa-miR-1255b-5p|0_MIMAT0005945,10.1364046368345,-0.0565653905319825,0.255506779023347,-0.221385087112753,0.824792603128435,0.901622616758813
Endogenous1_hsa-miR-1296-5p|0_MIMAT0005794,5.9310069689915,0.0621079890681853,0.280611413008303,0.22133094446286,0.824834757196334,NA
Endogenous1_hsa-miR-1202|0_MIMAT0005865,16.2306308670738,-0.0542634703211516,0.246833996965101,-0.219837911261567,0.825997392881822,0.901622616758813
Endogenous1_hsa-miR-298|0_MIMAT0004901,9.40455138123261,0.0557568678320911,0.260556563152243,0.213991415750723,0.830553751374278,0.901622616758813
Endogenous1_hsa-miR-3180-5p|0_MIMAT0015057,5.33419472040576,0.0604169123974507,0.283107115719231,0.213406548415295,0.831009873252566,NA
Endogenous1_hsa-miR-1250-5p|0_MIMAT0005902,9.25176248763381,-0.0557327922925596,0.261534805467214,-0.213098949461035,0.83124978403493,0.901622616758813
Endogenous1_hsa-miR-214-3p|0_MIMAT0000271,15.5349335420813,-0.0498230488266892,0.234001165806379,-0.212917951305911,0.831390960295495,0.901622616758813
Endogenous1_hsa-miR-1253|0.009_MIMAT0005904,9.87593308555326,-0.0217427386352341,0.103864705377483,-0.20933712329143,0.834185073511226,0.902592049926725
Endogenous1_hsa-miR-128-2-5p|0_MIMAT0031095,6.07229531250131,0.0568948318151951,0.275388416391861,0.206598492996297,0.836323437289255,NA
Endogenous1_hsa-miR-148b-3p|0_MIMAT0000759,7.53517111032338,0.0548160001847752,0.265881548558552,0.206166996100159,0.836660467320076,NA
Endogenous1_hsa-miR-892b|0_MIMAT0004918,5.24731335019534,0.056992114834866,0.282268898589181,0.201907171210574,0.839989295721551,NA
Endogenous1_hsa-miR-198|0_MIMAT0000228,8.3686781392343,-0.0531757528467649,0.267356396987908,-0.198894634449947,0.842345166755577,NA
Endogenous1_hsa-miR-3144-5p|0_MIMAT0015014,17.5443617024115,0.050424017608101,0.253898966869822,0.198598750635934,0.842576630992393,0.909599772094061
Endogenous1_hsa-miR-4458|0_MIMAT0018980,4.71094134153939,0.0570431971471526,0.287982077711963,0.198078983249113,0.842983267978709,NA
Endogenous1_hsa-miR-98-3p|0_MIMAT0022842,6.93838244715674,-0.0538467720283139,0.273962092985608,-0.196548257612934,0.844181065074359,NA
Endogenous1_hsa-miR-638|0_MIMAT0003308,6.56602895900911,-0.0536672924511372,0.274678103448983,-0.195382492369309,0.845093521553884,NA
Endogenous1_hsa-miR-942-3p|0_MIMAT0026734,4.49856153614439,-0.0557517607831872,0.287298348654315,-0.194055277534049,0.84613259925346,NA
Endogenous1_hsa-miR-648|0_MIMAT0003318,6.60059483108868,-0.0527977889271547,0.272393142759785,-0.19382936145979,0.846309495858775,NA
Endogenous1_hsa-miR-4532|0_MIMAT0019071,7.90351998939962,-0.0524188066714638,0.270645746993932,-0.193680511346218,0.846426052577348,NA
Endogenous1_hsa-miR-301a-5p|0_MIMAT0022696,14.6855418885164,-0.0460355593696961,0.23836884032875,-0.193127420959071,0.846859178077597,0.910848059016465
Endogenous1_hsa-miR-766-3p|0_MIMAT0003888,6.96852688427223,-0.0528962186316482,0.274758281891521,-0.192519105402371,0.847335603872818,NA
Endogenous1_hsa-miR-605-5p|0_MIMAT0003273,10.5739636413547,0.048543413114014,0.253244884256606,0.19168566131755,0.847988438320761,0.910848059016465
Endogenous1_hsa-miR-422a|0.021_MIMAT0001339,33.4420486378171,-0.0190461051175491,0.100361653757377,-0.189774723756474,0.849485663461671,0.910848059016465
Endogenous1_hsa-miR-514b-3p|0_MIMAT0015088,6.28337837924669,0.0517210139002402,0.275355115170904,0.187833859080986,0.851006892443064,NA
Endogenous1_hsa-miR-1285-3p|0_MIMAT0005876,8.07028576647597,-0.0493080072119906,0.263134405110193,-0.187387153691825,0.851357094075385,NA
Endogenous1_hsa-miR-548ah-5p|0_MIMAT0018972,23.4541057998841,-0.0441632712217013,0.241433351753438,-0.182921170173716,0.854859871752748,0.914546033969719
Endogenous1_hsa-miR-410-3p|0_MIMAT0002171,6.37123810558094,-0.0500364187587658,0.273654349594158,-0.182845325985032,0.854919383075504,NA
Endogenous1_hsa-miR-548ad-3p|0_MIMAT0018946,7.19232104705511,0.048260326873128,0.267086097444124,0.180692021542695,0.856609321591703,NA
Endogenous1_hsa-miR-320c|0_MIMAT0005793,7.73073014901319,0.0472152689430413,0.264288055504281,0.178650786366229,0.858211914164593,NA
Endogenous1_hsa-miR-502-3p|0_MIMAT0004775,10.2696884732429,0.0453652087010225,0.258462863643459,0.175519252791388,0.860671644056944,0.918694451521457
Endogenous1_hsa-miR-216b-5p|0_MIMAT0004959,22.3477803393735,-0.0422588493761503,0.246688657275686,-0.171304387655425,0.863984430610933,0.920162790448864
Endogenous1_hsa-miR-548j-5p|0_MIMAT0005875,7.90808128774849,0.0434166437972867,0.265447142814655,0.163560411074387,0.870077212297,NA
Endogenous1_hsa-miR-296-3p|0_MIMAT0004679,10.1504314982314,-0.0408117891401138,0.250174069571041,-0.163133570198108,0.870413268631793,0.924546102648171
Endogenous1_hsa-miR-99b-5p|0_MIMAT0000689,9.92791318561443,0.0410427110703769,0.25601249780529,0.160315263599326,0.872632735770009,0.924546102648171
Endogenous1_hsa-miR-181b-2-3p|0_MIMAT0031893,17.6548132057752,0.037103769982873,0.233862006530048,0.158656681918556,0.873939368608482,0.924546102648171
Endogenous1_hsa-miR-744-5p|0_MIMAT0004945,8.93075770584927,-0.039881071628746,0.257948747601464,-0.154608510409839,0.877129960342137,0.925859402583367
Endogenous1_hsa-miR-625-5p|0_MIMAT0003294,8.86351900581771,0.0401907240276629,0.26554559084308,0.151351502015385,0.879698444436155,NA
Endogenous1_hsa-miR-302f|0_MIMAT0005932,14.8034733732662,0.0367776094453078,0.244121067341751,0.150653156836407,0.880249326795273,0.927091863032715
Endogenous1_hsa-miR-5010-5p|0_MIMAT0021043,4.38665920899212,-0.0426026949498691,0.289559933408688,-0.147129108811264,0.883030114383387,NA
Endogenous1_hsa-miR-651-5p|0_MIMAT0003321,18.9118209987295,-0.0332997116004787,0.22705693913007,-0.146657978073962,0.883401988503845,0.928353859600279
Endogenous1_hsa-miR-124-3p|0_MIMAT0000422,5.0628860334054,0.0406201670800346,0.283204499977329,0.143430514286625,0.88595018519594,NA
Endogenous1_hsa-miR-663a|0_MIMAT0003326,7.78434854636296,0.0377323280377439,0.263865923875114,0.142998108598526,0.886291674961887,NA
Endogenous1_hsa-miR-3185|0_MIMAT0015065,6.87158354162132,-0.0383474801848561,0.271338693333486,-0.141326987735308,0.887611630450348,NA
Endogenous1_hsa-miR-9-5p|0_MIMAT0000441,4.79524236062806,-0.0399279106352718,0.285367311061947,-0.139917604741366,0.888725091544315,NA
Endogenous1_hsa-miR-3179|0_MIMAT0015056,6.71936389414824,0.0370029072794806,0.271234626434652,0.136423980101212,0.891486117519161,NA
Endogenous1_hsa-miR-374b-5p|0_MIMAT0004955,7.2310933476251,0.0370881111246958,0.272260400583612,0.136222936002424,0.891645043868634,NA
Endogenous1_hsa-miR-3190-3p|0_MIMAT0022839,4.41510701001072,0.0383794891700271,0.287630215181882,0.133433440383716,0.893850600255092,NA
Endogenous1_hsa-miR-1233-3p|0_MIMAT0005588,5.35823570119083,0.0359654324821823,0.281488559437286,0.12776871839509,0.898332006226785,NA
Endogenous1_hsa-miR-2278|0_MIMAT0011778,5.82567108707226,-0.0350149732727672,0.278566732077395,-0.125696895001227,0.89997185980352,NA
Endogenous1_hsa-miR-592|0_MIMAT0003260,19.3882908019039,-0.0288747555679348,0.231101811683704,-0.124943873687386,0.900567984315144,0.942558282428662
Endogenous1_hsa-miR-490-3p|0_MIMAT0002806,13.6303456628592,0.0293749592563919,0.241178584314223,0.121797544089239,0.9030593590034,0.942558282428662
Endogenous1_hsa-miR-122-5p|0.008_MIMAT0000421,68.8567040592012,-0.0349715377648513,0.289485800898515,-0.120805710180968,0.903844927163399,0.942558282428662
Endogenous1_hsa-miR-1269b|0_MIMAT0019059,7.30542777890148,0.0320684268808454,0.26885647744362,0.119277122075551,0.905055808029233,NA
Endogenous1_hsa-miR-3131|0_MIMAT0014996,9.33958798971965,0.0311935559448713,0.262687522072506,0.118747764259093,0.905475193829171,0.942558282428662
Endogenous1_hsa-miR-146b-5p|0_MIMAT0002809,10.0084870708451,-0.0299341725538508,0.258475321887687,-0.115810563017145,0.907802678772583,0.942558282428662
Endogenous1_hsa-miR-518d-3p|0_MIMAT0002864,5.12331715320398,-0.0319577632210683,0.284018939261319,-0.112519831614696,0.91041124623776,NA
Endogenous1_hsa-miR-323a-3p|0_MIMAT0000755,10.7468478743335,-0.027898058718121,0.249776283454835,-0.111692184430976,0.911067476474241,0.942558282428662
Endogenous1_hsa-miR-432-5p|0_MIMAT0002814,9.73913321010597,0.0278956904371026,0.254512010917827,0.109604612908068,0.91272295213121,0.942558282428662
Endogenous1_hsa-miR-593-3p|0_MIMAT0004802,21.1208822728731,0.025843593965157,0.235980217206038,0.109515934306445,0.912793284036178,0.942558282428662
Endogenous1_hsa-miR-383-5p|0_MIMAT0000738,5.28637291937364,0.0312479840597038,0.287267245246244,0.10877670384216,0.91337960179746,NA
Endogenous1_hsa-miR-516a-5p|0_MIMAT0004770,5.87895683349129,0.0295453868877574,0.277629807367324,0.10642008207954,0.915249060356939,NA
Endogenous1_hsa-miR-613|0_MIMAT0003281,7.40297135122983,-0.027494573372858,0.273386922438737,-0.100570185024191,0.919891665579814,NA
Endogenous1_hsa-miR-620|0_MIMAT0003289,16.4095964214506,0.0253421570638379,0.257146883973486,0.0985512897230009,0.921494546828504,0.949479196840649
Endogenous1_hsa-miR-3605-3p|0_MIMAT0017982,5.17330848230148,0.0270269434591467,0.280885636224965,0.0962204540694295,0.923345486187778,NA
Endogenous1_hsa-miR-219a-1-3p|0_MIMAT0004567,8.35184513656107,-0.02485133572602,0.263026390113749,-0.0944822902191404,0.924726049865828,NA
Endogenous1_hsa-miR-4435|0_MIMAT0018951,7.07957535908163,0.0252565237359811,0.267774682141311,0.0943200586926757,0.924854916412382,NA
Endogenous1_hsa-miR-34c-3p|0_MIMAT0004677,20.6762023111141,0.0205236947137123,0.21880763839666,0.0937978896171185,0.925269708136957,0.951305435855097
Endogenous1_hsa-miR-24-3p|0_MIMAT0000080,7.24737861856091,-0.0251458007325652,0.272056902673332,-0.0924284606840453,0.926357627851539,NA
Endogenous1_hsa-miR-517b-3p|0_MIMAT0002857,5.11964044372608,-0.0253059886369239,0.285168058990735,-0.0887406139610678,0.929288054569472,NA
Endogenous1_hsa-miR-671-3p|0_MIMAT0004819,6.2930034141526,-0.0242691122552357,0.274753690019827,-0.0883304324447267,0.929614051887842,NA
Endogenous1_hsa-miR-595|0_MIMAT0003263,14.085463973927,-0.0222727863354504,0.255356668440365,-0.0872222623810267,0.930494843969674,0.954611341005605
Endogenous1_hsa-miR-1276|0_MIMAT0005930,6.0996428819347,0.0241071349080913,0.276971004440171,0.0870384788357825,0.930640926461667,NA
Endogenous1_hsa-miR-1288-3p|0_MIMAT0005942,4.81233777609527,-0.0237612823534289,0.285293532531309,-0.083287139889234,0.933623225647398,NA
Endogenous1_hsa-miR-323b-3p|0_MIMAT0015050,11.1716258228383,0.0207153363257837,0.251308706117843,0.0824298395618254,0.934304908244845,0.956454378052374
Endogenous1_hsa-miR-539-5p|0_MIMAT0003163,6.70360672206044,-0.0210654557889898,0.271623882784678,-0.0775537687372242,0.938183018763589,NA
Endogenous1_hsa-miR-143-3p|0.008_MIMAT0000435,8.25513236492357,-0.0080056005748427,0.104166840097381,-0.0768536375621901,0.938739980271556,NA
Negative_NEG_A_ERCC_00096.1,8.36273026458568,-0.0197604171621448,0.262469518831219,-0.0752865218412344,0.939986745059393,NA
Endogenous1_hsa-miR-642a-3p|0_MIMAT0020924,7.21859932783744,-0.0187547717802059,0.270028238727209,-0.0694548535686765,0.944627567460123,NA
Endogenous1_hsa-miR-3196|0_MIMAT0015080,5.17256462052263,0.0194862085612431,0.281531179107637,0.0692150994536664,0.944818404305985,NA
Endogenous1_hsa-miR-651-3p|0_MIMAT0026624,6.05898340281482,-0.0188743785713328,0.276502405471299,-0.0682611731321519,0.945577731356574,NA
Endogenous1_hsa-miR-323a-5p|0_MIMAT0004696,4.36659001024027,0.0189851594322554,0.288837341437795,0.0657295879326048,0.947593115579606,NA
Endogenous1_hsa-miR-33a-5p|0_MIMAT0000091,8.69387529325375,0.0171396861025495,0.26088995598143,0.0656969948807438,0.94761906498411,NA
