rowname,baseMean,log2FoldChange,lfcMLE,lfcSE,stat,pvalue,padj
Endogenous1_hsa-miR-1253|0.009_MIMAT0005904,54.0873110268236,-0.0353993410575833,-0.0214445451556664,0.308379853258746,-0.114791354504866,0.908610501862,0.999521914350478
Endogenous1_hsa-miR-503-5p|0_MIMAT0002874,67.1134194778833,-0.0359089625038945,-0.0244885286874376,0.319576821381148,-0.112364101841626,0.910534717610525,0.999521914350478
Endogenous1_hsa-miR-590-5p|0_MIMAT0003258,42.2748268596945,0.0239579284330373,0.0181670264017232,0.214932098026913,0.111467429262415,0.911245692294401,0.999521914350478
Endogenous1_hsa-miR-27b-3p|0_MIMAT0000419,71.5999919783696,-0.0379776510017008,-0.040430230403965,0.345125797661292,-0.110040023837836,0.912377633202846,0.999521914350478
Endogenous1_hsa-miR-135b-5p|0_MIMAT0000758,38.3591707098349,-0.0654248842094644,-0.147850418905703,0.596578949727382,-0.109666766216545,0.912673658114674,0.999521914350478
Endogenous1_hsa-miR-126-3p|0_MIMAT0000445,64.1112486573661,0.0256854533617614,0.025944179732218,0.234935898473506,0.109329623649057,0.912941051146449,0.999521914350478
Endogenous1_hsa-miR-148a-3p|0_MIMAT0000243,287.779443927612,-0.035420828486081,-0.0526245936138949,0.333066255778555,-0.106347694705017,0.915306491216416,0.999521914350478
Endogenous1_hsa-miR-885-5p|0_MIMAT0004947,55.7880734597131,0.0609763652952124,-0.0428598573704678,0.580773369016203,0.104991668950839,0.916382419397019,0.999521914350478
Endogenous1_hsa-miR-1180-3p|0_MIMAT0005825,36.332024758832,0.0367569123717885,0.044544898470408,0.354052762410172,0.103817612159188,0.917314089513513,0.999521914350478
Endogenous1_hsa-miR-191-5p|0_MIMAT0000440,718.089427061031,-0.0345649703786283,-0.0179303970786251,0.336372440050781,-0.102758033248533,0.918155013497296,0.999521914350478
Endogenous1_hsa-miR-146b-5p|0_MIMAT0002809,62.3474223939394,0.049509115900911,0.0420874264876732,0.523739935646523,0.0945299614011584,0.924688183244961,0.999521914350478
Endogenous1_hsa-miR-494-3p|0.099_MIMAT0002816,886.0904591196,0.0243955729191149,0.0133928361329961,0.259247959456398,0.0941013112321829,0.925028678792571,0.999521914350478
Endogenous1_hsa-miR-1246|0.005_MIMAT0005898,1250.90910487106,0.0624277113473764,0.240906369933073,0.668146541462121,0.0934341607318124,0.925558652869035,0.999521914350478
Endogenous1_hsa-let-7f-5p|0_MIMAT0000067,117.635560713785,-0.0295567581590069,-0.0494249261904036,0.32748815174943,-0.0902529083910848,0.928086241022196,0.999521914350478
Endogenous1_hsa-miR-423-5p|0_MIMAT0004748,74.5475943507593,0.0184779281455922,0.0161600952754877,0.209290625483937,0.0882883698343689,0.929647482386045,0.999521914350478
Endogenous1_hsa-miR-26a-5p|0_MIMAT0000082,132.791063627397,0.0209601438355856,0.00924045026140441,0.255948585568767,0.0818920088540758,0.934732589106746,0.999521914350478
Endogenous1_hsa-miR-132-3p|0_MIMAT0000426,48.2859005120623,0.0271213136698209,0.0337549796565715,0.35881206280467,0.0755864043639613,0.939748153264458,0.999521914350478
Endogenous1_hsa-miR-99a-5p|0_MIMAT0000097,66.2247777247991,0.0332855407995274,0.143522960035102,0.537582866893323,0.061917041723974,0.950628896203263,0.999521914350478
Endogenous1_hsa-miR-362-5p|0_MIMAT0000705,36.8776526961568,-0.00603029410001062,-0.00512563871902894,0.243821361494206,-0.024732427310943,0.980268389732442,0.999521914350478
Endogenous1_hsa-let-7d-5p|0_MIMAT0000065,164.250552437766,-0.00441154991106937,-0.00908121314344346,0.229286322533589,-0.0192403535558608,0.984649366070845,0.999521914350478
Endogenous1_hsa-miR-9-5p|0_MIMAT0000441,55.7687488100158,-0.00500204138325897,-0.00306361639717823,0.345781881633261,-0.0144658862969696,0.988458295206503,0.999521914350478
Endogenous1_hsa-let-7a-5p|0.006_MIMAT0000062,1499.05125460397,0.00329330800753108,0.0107732680362354,0.281852719647979,0.0116844996622501,0.990677330252783,0.999521914350478
Endogenous1_hsa-miR-194-5p|0_MIMAT0000460,78.5857518953546,-0.00480650311138136,0.0106666056509175,0.412665215683216,-0.0116474636793015,0.990706878681003,0.999521914350478
Endogenous1_hsa-miR-98-5p|0_MIMAT0000096,161.163285680256,-0.00304571069508446,-0.0200655872740549,0.288310453343338,-0.0105639967603167,0.991571306855785,0.999521914350478
Endogenous1_hsa-miR-185-5p|0_MIMAT0000455,31.5414956083553,0.00210174731776889,-0.00845523319010499,0.258782446434182,0.00812167651527107,0.993519910940247,0.999521914350478
Endogenous1_hsa-miR-186-5p|0_MIMAT0000456,29.0556744731757,-0.000210390620839984,-0.0100454976004288,0.351124151558916,-0.000599191539248709,0.999521914350478,0.999521914350478
