rowname,baseMean,log2FoldChange,lfcMLE,lfcSE,stat,pvalue,padj
Endogenous1_hsa-miR-30d-5p|0_MIMAT0000245,52.5296612100744,0.285320337449775,0.333500539232703,0.350413917635791,0.814238028485866,0.415508603827093,0.727350656937653
Endogenous1_hsa-miR-29a-3p|0_MIMAT0000086,497.821596153755,-0.244719686906157,-0.235064239702416,0.301118018330443,-0.812703564745184,0.416388036922464,0.727350656937653
Endogenous1_hsa-miR-99b-5p|0_MIMAT0000689,102.513852522272,-0.401388243580163,-0.449204163429271,0.498917527996116,-0.804518224068665,0.421097748753378,0.727350656937653
Endogenous1_hsa-miR-590-5p|0_MIMAT0003258,42.2748268596945,-0.197670352867922,-0.192711387348413,0.263163328093933,-0.751131832461723,0.452573319902919,0.737939476433724
Endogenous1_hsa-miR-30e-5p|0_MIMAT0000692,136.688594321761,0.289947902880274,0.384082185733595,0.398480880351132,0.727633161783769,0.466838175071312,0.737939476433724
Endogenous1_hsa-miR-30b-5p|0_MIMAT0000420,64.6882554714554,-0.169974300296355,-0.230568258139342,0.234117804462594,-0.72602039253923,0.46782626925648,0.737939476433724
Endogenous1_hsa-miR-29c-3p|0_MIMAT0000681,47.1761360499111,0.214165059556762,0.197540818145426,0.295650622681927,0.724385619803582,0.468829025738178,0.737939476433724
Endogenous1_hsa-miR-196a-5p|0_MIMAT0000226,68.0035878854378,-0.188116277341677,-0.21255666908894,0.260563867452287,-0.721958417262606,0.470320043610559,0.737939476433724
Endogenous1_hsa-miR-106b-5p|0_MIMAT0000680,104.920739623069,-0.228348482333333,-0.248360787034694,0.325888015448197,-0.700696164046669,0.483492650472843,0.737939476433724
Endogenous1_hsa-miR-582-5p|0_MIMAT0003247,30.5974785241098,-0.208735643935566,-0.237084336612231,0.302164716347996,-0.690800853449645,0.489690699171826,0.737939476433724
Endogenous1_hsa-miR-100-5p|0_MIMAT0000098,40.8778909957496,0.278476055571377,0.366921695342442,0.407898486788778,0.68270921464727,0.494790605892198,0.737939476433724
Endogenous1_hsa-miR-18a-5p|0_MIMAT0000072,74.0682727528124,-0.202306339516687,-0.194047152875236,0.296932253462498,-0.681321537682797,0.495668058106507,0.737939476433724
Endogenous1_hsa-let-7c-5p|0_MIMAT0000064,33.9233727352919,-0.20270931844522,-0.249746414960146,0.299183848444729,-0.677540981904539,0.498062777207668,0.737939476433724
Endogenous1_hsa-miR-197-3p|0_MIMAT0000227,28.9619989961983,0.239848319890263,0.336403132543405,0.359897798889582,0.666434528441919,0.505133398755217,0.737939476433724
