rowname,baseMean,log2FoldChange,lfcMLE,lfcSE,stat,pvalue,padj
Endogenous1_hsa-miR-4454+hsa-miR-7975|0_MIMAT0018976,33705.2091451707,0.318685943252658,0.380036463991218,0.780531919471238,0.408293287311745,0.683058366911432,0.998220126674236
Endogenous1_hsa-miR-26a-5p|0_MIMAT0000082,132.791063627397,0.130095653502131,0.14090329343355,0.327763483843655,0.396919302835416,0.691426969371226,0.998220126674236
Endogenous1_hsa-miR-361-5p|0_MIMAT0000703,55.4725122272304,0.149978397035078,0.170417050648187,0.390035174154636,0.384525312005877,0.700589138983703,0.998220126674236
Endogenous1_hsa-miR-135b-5p|0_MIMAT0000758,38.3591707098349,0.290370394147581,0.397778932362793,0.756511979255872,0.383827886550056,0.70110601779267,0.998220126674236
Endogenous1_hsa-miR-378i|0_MIMAT0019074,64.3275491597768,0.120552427487775,0.127738184639206,0.319236877822323,0.377626884181189,0.705707790303935,0.998220126674236
Endogenous1_hsa-miR-9-5p|0_MIMAT0000441,55.7687488100158,0.156821920792403,0.160664365925871,0.418711122714698,0.374534881652185,0.708006410064595,0.998220126674236
Endogenous1_hsa-miR-92a-3p|0_MIMAT0000092,65.6411579825501,0.128476844067099,0.13675168042388,0.37142434191577,0.345903134416092,0.729415512970875,0.998220126674236
Endogenous1_hsa-miR-196b-5p|0_MIMAT0001080,26.3849739859426,-0.121100185855241,-0.11620978649074,0.357615076993145,-0.338632774863578,0.734886389102347,0.998220126674236
Endogenous1_hsa-miR-99b-5p|0_MIMAT0000689,102.513852522272,-0.175110997994732,-0.184472286365161,0.573067596548106,-0.305567788249623,0.759933749305547,0.998220126674236
Endogenous1_hsa-miR-1537-3p|0_MIMAT0007399,22.1240910707021,-0.0944817766100342,-0.0993988998520186,0.322296891450134,-0.29315137414117,0.769406449857033,0.998220126674236
Endogenous1_hsa-miR-28-5p|0_MIMAT0000085,184.663972235931,0.0785719037309875,0.0752715923585878,0.282347148402085,0.278281201618848,0.780796505354906,0.998220126674236
Endogenous1_hsa-miR-320e|0_MIMAT0015072,31.8125653469488,-0.145621648911521,-0.146076664784289,0.529217978731604,-0.275163835628824,0.783190369861794,0.998220126674236
Endogenous1_hsa-miR-301a-3p|0_MIMAT0000688,32.9034118656801,-0.0934767323546346,-0.104149111500385,0.34612515800637,-0.2700662757167,0.787109266473022,0.998220126674236
Endogenous1_hsa-miR-30e-5p|0_MIMAT0000692,136.688594321761,0.107163876625944,0.13118427519938,0.406298512367723,0.263756507503416,0.791967550058464,0.998220126674236
Endogenous1_hsa-miR-128-3p|0.006_MIMAT0000424,49.0683628603675,-0.0657174658366242,-0.0651541544870559,0.251554283916121,-0.261245663614051,0.793903065947668,0.998220126674236
Endogenous1_hsa-miR-378g|0_MIMAT0018937,23.9906220029276,0.0952312277059563,0.093300223861662,0.372790870089027,0.25545482828808,0.798371828204404,0.998220126674236
Endogenous1_hsa-miR-16-5p|0_MIMAT0000069,648.782729031387,0.124030005180453,0.14426035039492,0.496861484798394,0.24962692616591,0.802875873596102,0.998220126674236
Endogenous1_hsa-miR-197-3p|0_MIMAT0000227,28.9619989961983,-0.0949094170402408,-0.0875037631723352,0.381116655896613,-0.249029832655719,0.803337705069179,0.998220126674236
Endogenous1_hsa-let-7a-5p|0.006_MIMAT0000062,1499.05125460397,-0.0822934346903542,-0.0916661277816591,0.340979880156328,-0.241343960390347,0.809288542175076,0.998220126674236
Endogenous1_hsa-miR-1253|0.009_MIMAT0005904,54.0873110268236,0.0918705111778606,0.0849003921820262,0.383440173649623,0.239595424505022,0.810643912191141,0.998220126674236
Endogenous1_hsa-miR-99a-5p|0_MIMAT0000097,66.2247777247991,-0.150167451497146,-0.262670343168298,0.630810963918871,-0.238054599692181,0.811838746744437,0.998220126674236
Endogenous1_hsa-miR-146a-5p|0_MIMAT0000449,657.351248192879,0.213994424617396,0.285086138945849,0.909894657388195,0.235185933755953,0.814064423077795,0.998220126674236
